,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
365,hirara,24.8,125.2833,24.52,82,100,5.29,JP,1651312996
366,cabedelo,-6.9811,-34.8339,25.37,74,71,4.3,BR,1651313231
367,arraial do cabo,-22.9661,-42.0278,23.92,94,75,2.06,BR,1651313232
368,tuatapere,-46.1333,167.6833,12.7,83,100,3.45,NZ,1651313232
369,san cristobal,7.7669,-72.225,23.1,98,100,1.76,VE,1651313233
370,fortuna,40.5982,-124.1573,13.29,84,100,3.09,US,1651313233
371,pishin,30.5803,66.9961,32.68,8,0,5.64,PK,1651313234
372,cape coast,5.1053,-1.2466,29.15,71,91,3.47,GH,1651313234
373,pisco,-13.7,-76.2167,17.23,88,83,5.14,PE,1651313235
374,jatibarang,-6.4747,108.3153,28.63,77,30,3.51,ID,1651313141
375,chernushka,56.5072,56.0766,8.84,32,0,1.08,RU,1651313235
376,nikki,9.9401,3.2108,32.32,43,100,2.66,BJ,1651313236
377,tongzi,28.7829,105.0877,13.87,87,100,3.0,CN,1651313236
378,talnakh,69.4865,88.3972,-4.33,91,100,4.07,RU,1651313237
379,grand gaube,-20.0064,57.6608,27.99,62,0,4.47,MU,1651313237
380,knysna,-34.0363,23.0471,19.62,55,72,4.76,ZA,1651313237
381,lavrentiya,65.5833,-171.0,-3.28,91,100,4.55,RU,1651313238
382,komsomolskiy,40.4272,71.7189,30.4,25,23,3.09,UZ,1651313238
383,am timan,11.0297,20.2827,36.58,29,100,3.76,TD,1651313239
384,geraldton,-28.7667,114.6,21.23,68,0,7.72,AU,1651313239
385,kirakira,-10.4544,161.9205,27.15,79,100,0.21,SB,1651313239
386,gualaquiza,-3.4,-78.55,17.19,100,100,0.53,EC,1651313240
387,comodoro rivadavia,-45.8667,-67.5,6.92,57,0,3.6,AR,1651313240
388,kautokeino,69.0125,23.0412,-1.62,66,94,6.02,NO,1651313241
389,sesheke,-17.4759,24.2968,27.53,26,0,2.44,ZM,1651313241
390,akyab,20.15,92.9,30.07,68,17,6.23,MM,1651313241
391,port keats,-14.25,129.55,28.34,77,93,2.21,AU,1651313242
392,camacha,33.0833,-16.3333,17.68,77,20,5.66,PT,1651313243
393,pacific grove,36.6177,-121.9166,9.68,86,0,2.68,US,1651313243
394,tres arroyos,-38.3739,-60.2798,3.72,53,89,3.13,AR,1651313023
395,port-cartier,50.0334,-66.8654,0.97,94,100,5.49,CA,1651313244
396,gat,31.61,34.7642,31.89,40,0,10.85,IL,1651313244
397,ahipara,-35.1667,173.1667,14.78,88,4,3.19,NZ,1651313245
398,ruteng,-8.6136,120.4721,18.6,94,98,0.76,ID,1651313245
399,senges,-24.1128,-49.4636,17.61,85,99,3.24,BR,1651313246
400,raudeberg,61.9875,5.1352,9.42,73,100,1.57,NO,1651313246
401,mallaig,54.2169,-111.3685,0.58,80,69,2.22,CA,1651313246
402,mineiros,-17.5694,-52.5511,16.96,64,1,1.43,BR,1651313247
403,mmabatho,-25.85,25.6333,22.25,42,16,4.64,ZA,1651313247
404,surt,31.2089,16.5887,20.81,61,93,5.35,LY,1651313248
405,caibarien,22.5206,-79.4669,19.62,75,0,4.64,CU,1651313248
406,jalu,29.0331,21.5482,28.89,21,0,2.22,LY,1651313249
407,razole,16.4833,81.8333,34.61,50,3,4.54,IN,1651313249
408,kamaishi,39.2667,141.8833,7.23,73,100,3.38,JP,1651313250
409,tiarei,-17.5333,-149.3333,25.0,75,13,8.51,PF,1651313250
410,channel-port aux basques,47.5702,-59.1367,4.37,91,100,0.94,CA,1651313251
411,barbacoas,1.6715,-78.1398,23.3,97,94,0.79,CO,1651313251
412,okhotsk,59.3833,143.3,1.84,91,35,2.62,RU,1651313252
413,santa marta,11.2408,-74.199,28.27,74,100,2.24,CO,1651313252
414,olafsvik,64.8945,-23.7142,7.18,85,9,5.08,IS,1651313252
415,winnemucca,40.973,-117.7357,9.87,34,91,2.05,US,1651312996
416,pangai,-19.8,-174.35,27.08,83,100,7.69,TO,1651313253
417,kampot,10.6167,104.1833,30.03,71,47,2.68,KH,1651313253
418,rio grande,-32.035,-52.0986,12.84,72,4,2.01,BR,1651313254
419,the pas,53.8251,-101.2541,1.13,100,97,1.68,CA,1651313254
420,itoman,26.1247,127.6694,23.01,73,75,3.6,JP,1651313255
421,northam,51.0333,-4.2167,12.92,72,100,2.0,GB,1651313255
422,del rio,29.3627,-100.8968,24.06,82,100,4.12,US,1651313256
423,dunedin,-45.8742,170.5036,12.67,80,54,0.89,NZ,1651313256
424,porto novo,6.4965,2.6036,31.14,61,100,3.92,BJ,1651313256
425,vangaindrano,-23.35,47.6,26.1,65,2,0.73,MG,1651313257
426,nautla,20.2167,-96.7833,23.84,92,51,2.64,MX,1651313257
427,hobbs,32.7026,-103.136,14.33,33,100,5.14,US,1651313258
428,dandong,40.1292,124.3947,14.26,23,4,4.52,CN,1651313258
429,guanambi,-14.2233,-42.7814,19.54,81,4,2.84,BR,1651313258
430,medak,18.0333,78.2667,42.44,9,6,4.48,IN,1651313259
431,bilibino,68.0546,166.4372,-13.99,97,95,2.36,RU,1651313259
432,puerto baquerizo moreno,-0.9,-89.6,21.53,91,35,3.92,EC,1651313260
433,vila,42.0304,-8.1588,18.72,56,26,1.55,PT,1651313260
434,santa cruz,-17.8,-63.1667,18.03,88,40,6.17,BO,1651313261
435,saint pete beach,27.7253,-82.7412,22.03,79,0,8.23,US,1651313261
436,nioro,13.35,-15.75,30.88,20,40,3.28,GM,1651313261
437,tarsus,36.9188,34.8784,31.21,32,28,7.4,TR,1651313262
438,tanout,14.9709,8.8879,38.38,4,40,3.55,NE,1651313262
439,saint-georges,12.0564,-61.7485,26.82,83,20,9.26,GD,1651313263
440,codrington,-38.2667,141.9667,13.36,73,45,5.49,AU,1651313263
441,angoche,-16.2325,39.9086,27.04,52,6,3.47,MZ,1651313264
442,sijunjung,-0.6876,100.9537,26.38,88,94,0.5,ID,1651313264
443,nhulunbuy,-12.2333,136.7667,26.34,89,91,2.06,AU,1651313265
444,zheleznodorozhnyy,55.7503,38.0042,7.34,40,79,3.87,RU,1651313265
445,alice springs,-23.7,133.8833,21.75,32,75,6.17,AU,1651313151
446,churapcha,62.0025,132.4325,-0.46,88,11,1.64,RU,1651313266
447,domoni,-12.2569,44.5319,27.08,81,66,2.98,KM,1651313267
448,sitka,57.0531,-135.33,4.94,75,0,0.0,US,1651313267
449,palmer,42.1584,-72.3287,4.72,71,0,0.0,US,1651313267
450,oktyabrskoye,43.0645,44.7417,21.08,64,75,3.0,RU,1651313268
451,muravlenko,63.7898,74.523,-0.54,86,34,7.43,RU,1651313268
452,mayo,38.8876,-76.5119,9.41,66,0,2.06,US,1651313269
453,madisonville,37.3281,-87.4989,18.92,83,92,4.84,US,1651313269
454,kyren,51.6828,102.1408,18.04,36,99,1.18,RU,1651313269
455,nemuro,43.3236,145.575,3.56,64,1,1.72,JP,1651312992
456,pangnirtung,66.1451,-65.7125,-10.76,75,76,2.47,CA,1651313270
457,visnes,59.3556,5.2242,10.21,53,0,6.17,NO,1651313270
458,fallon,39.4735,-118.7774,5.93,36,0,2.06,US,1651313101
459,yumen,40.2833,97.2,14.87,16,89,4.28,CN,1651313271
460,veraval,20.9,70.3667,32.26,61,0,6.64,IN,1651313271
461,havoysund,70.9963,24.6622,-0.87,65,100,7.48,NO,1651313272
462,chapleau,47.8405,-83.4034,-1.44,95,75,2.15,CA,1651313272
463,carutapera,-1.195,-46.02,23.98,95,100,1.93,BR,1651313273
464,adrar,20.5022,-10.0711,28.15,14,36,3.01,MR,1651313273
465,emerald,-23.5333,148.1667,22.41,66,28,4.1,AU,1651313090
466,huarmey,-10.0681,-78.1522,18.87,89,90,2.69,PE,1651313274
467,meulaboh,4.1363,96.1285,29.21,73,99,2.11,ID,1651313274
468,nicoya,10.1483,-85.452,24.86,81,99,0.83,CR,1651313274
469,evensk,61.95,159.2333,1.02,77,15,4.19,RU,1651313275
470,belyy yar,53.6039,91.3903,26.94,14,0,4.0,RU,1651313275
471,ridgecrest,35.6225,-117.6709,18.14,27,0,4.12,US,1651313276
472,pingliang,35.5392,106.6861,12.34,18,100,4.51,CN,1651313276
473,oranjemund,-28.55,16.4333,17.76,52,0,4.48,NA,1651313277
474,caraquet,47.7941,-64.9386,1.14,97,100,5.78,CA,1651313277
475,anuppur,23.1,81.6833,42.7,7,39,6.35,IN,1651313277
476,mingguang,32.7802,117.9638,15.48,74,100,1.53,CN,1651313279
477,puerto gaitan,4.3133,-72.0816,22.5,95,98,4.15,CO,1651313279
478,pontes e lacerda,-15.2261,-59.3353,19.68,81,56,0.4,BR,1651313279
479,zhangye,38.9342,100.4517,11.82,36,100,3.63,CN,1651313280
480,hay river,60.8156,-115.7999,-5.79,96,17,1.14,CA,1651313280
481,mahajanga,-15.7167,46.3167,30.26,50,5,1.22,MG,1651313280
482,boulsa,12.6675,-0.5758,35.13,27,90,3.86,BF,1651313281
483,burley,42.5357,-113.7928,-1.02,69,0,3.6,US,1651313281
484,kalaleh,37.3807,55.4916,20.78,78,100,0.0,IR,1651313282
485,acapulco,16.8634,-99.8901,23.9,88,20,0.0,MX,1651313282
486,barcelos,41.5388,-8.6151,23.29,48,44,1.97,PT,1651313283
487,hualmay,-11.0964,-77.6139,18.17,91,93,3.21,PE,1651313284
488,verkhnyaya toyma,62.2349,44.9985,3.54,42,63,2.94,RU,1651313284
489,sargatskoye,55.6101,73.4972,15.12,42,94,6.32,RU,1651313285
490,broome,42.2506,-75.833,1.38,70,0,0.89,US,1651313285
491,conde,-7.2597,-34.9075,24.7,83,40,3.6,BR,1651313286
492,nabire,-3.3667,135.4833,25.66,90,100,1.0,ID,1651313286
493,kiunga,-6.1219,141.2906,26.42,72,71,0.38,PG,1651313287
494,ibra,22.6906,58.5334,39.47,17,91,7.07,OM,1651313287
495,bhainsdehi,21.6467,77.6325,38.99,10,5,6.44,IN,1651313288
496,sarajevo,43.8486,18.3564,18.84,42,0,2.24,BA,1651313288
497,omsukchan,62.5333,155.8,-7.73,96,100,2.01,RU,1651313289
498,awjilah,29.1081,21.2869,28.66,22,1,2.05,LY,1651313290
499,atambua,-9.1061,124.8925,24.6,82,63,0.92,ID,1651313291
500,ukiah,39.1502,-123.2078,11.87,81,0,0.0,US,1651313291
501,chernyshevskiy,63.0128,112.4714,2.64,99,100,4.0,RU,1651313292
502,la ronge,55.1001,-105.2842,-0.57,97,100,2.19,CA,1651313292
503,santiago de cao,-7.9589,-79.2392,17.07,94,100,3.6,PE,1651313293
504,portland,45.5234,-122.6762,11.58,95,100,4.63,US,1651313293
505,mirnyy,62.5353,113.9611,2.91,100,100,4.02,RU,1651313294
506,tommot,58.9564,126.2925,2.55,75,56,1.17,RU,1651313294
507,lazaro cardenas,17.9583,-102.2,21.97,84,18,1.79,MX,1651313294
508,trinidad,-14.8333,-64.9,20.57,81,100,2.0,BO,1651313041
509,ronneby,56.21,15.276,10.28,71,20,2.57,SE,1651313296
510,cortes,41.9395,-1.4396,19.92,55,100,7.88,ES,1651313296
511,chengde,40.9725,117.9361,16.3,14,98,4.52,CN,1651313297
512,beira,-19.8436,34.8389,28.05,54,20,2.06,MZ,1651313297
513,xam nua,20.4197,104.0439,21.66,91,88,1.08,LA,1651313297
514,luangwa,-15.6167,30.4167,30.11,39,0,0.99,ZM,1651313298
515,sabzevar,36.2126,57.6819,29.6,19,75,3.09,IR,1651313298
516,barcelona,41.3888,2.159,25.1,62,0,2.57,ES,1651313211
517,basoko,1.2391,23.616,29.74,54,99,0.13,CD,1651313299
518,cochabamba,-17.3895,-66.1568,14.89,72,76,1.25,BO,1651313039
519,alugan,12.2188,125.4808,27.2,83,100,3.45,PH,1651313300
520,ocampo,21.65,-101.5,12.59,15,0,2.76,MX,1651313300
521,karratha,-20.7377,116.8463,27.06,45,99,7.54,AU,1651313301
522,hambantota,6.1241,81.1185,33.19,75,40,3.6,LK,1651313301
523,kanker,20.2719,81.4931,43.63,8,43,4.32,IN,1651313205
524,sur,22.5667,59.5289,38.33,33,70,0.97,OM,1651313302
525,fukuchiyama,35.3,135.1167,9.61,83,19,0.56,JP,1651313078
526,ornskoldsvik,63.2909,18.7153,8.53,53,100,8.23,SE,1651313303
527,jacksonville,30.3322,-81.6556,21.67,83,75,3.6,US,1651313244
528,fukue,32.6881,128.8419,14.84,68,44,8.01,JP,1651313076
529,kamenka,51.3223,42.7678,13.1,43,86,3.71,RU,1651313304
530,matucana,-11.85,-76.4,13.66,72,72,3.57,PE,1651313304
531,horn,51.8715,8.9451,9.63,75,100,3.04,DE,1651313306
532,centralia,46.7162,-122.9543,9.44,86,100,2.06,US,1651313306
533,morrope,-6.5417,-80.0111,18.74,85,100,4.46,PE,1651313306
534,sharjah,25.3573,55.4033,33.16,31,0,7.2,AE,1651313307
535,maputo,-25.9653,32.5892,27.35,68,40,6.17,MZ,1651313118
536,ternate,0.8,127.4,27.44,80,88,3.73,ID,1651313258
537,orocue,4.7912,-71.3354,23.03,93,100,3.59,CO,1651313307
538,savannah bight,16.45,-85.85,26.95,77,28,10.26,HN,1651313308
539,kavieng,-2.5744,150.7967,28.5,69,40,0.89,PG,1651313308
540,ulaangom,49.9811,92.0667,15.51,20,59,2.55,MN,1651313309
541,oistins,13.0667,-59.5333,26.05,89,40,6.69,BB,1651313309
542,santa cruz de tenerife,28.4682,-16.2546,20.91,69,20,6.17,ES,1651313309
543,nelson bay,-32.7167,152.15,17.78,93,100,5.71,AU,1651313310
544,sibu,2.3,111.8167,27.66,84,86,0.33,MY,1651313296
545,narsaq,60.9167,-46.05,5.12,71,43,1.54,GL,1651313310
546,manga,11.6636,-1.0731,34.29,33,76,3.49,BF,1651313311
547,pangkalanbuun,-2.6833,111.6167,29.14,70,78,1.9,ID,1651313311
548,ulefoss,59.2838,9.2646,14.25,33,23,1.06,NO,1651313312
549,ajaccio,42.0,8.9167,16.03,68,0,4.12,FR,1651313312
550,abu zabad,12.35,29.25,40.14,8,92,5.17,SD,1651313313
551,denpasar,-8.65,115.2167,27.81,88,40,4.63,ID,1651313186
552,amazar,53.858,120.875,7.28,29,99,1.76,RU,1651313314
553,umtata,-31.5889,28.7844,17.97,57,20,2.23,ZA,1651313314
554,grand-santi,4.25,-54.3833,21.45,99,77,1.1,GF,1651313315
555,kijang,35.2442,129.2139,13.3,66,62,4.08,KR,1651313315
